smiTemplateid4.xml,tmi11.xml,false,3209-08-22T08:09:57.365,3210-10-10T07:45:04.561,35768107196
tmi2.xml,tmi11.xml,false,3209-08-22T08:11:16.755,3210-10-12T06:33:29.794,35936533039
tadSyncid2id4.xml,tmi11.xml,false,3209-08-22T08:12:37.720,3210-10-16T12:03:35.405,36301857685
tadSyncid5id3.xml,tmi11.xml,false,3209-08-22T08:14:03.026,3210-10-16T23:30:12.425,36342969399
tadSyncid3id4.xml,tmi11.xml,false,3209-08-22T08:15:23.311,3210-10-17T10:31:44.610,36382581299
tadSyncid0id4.xml,tmi11.xml,false,3209-08-22T08:16:42.993,3210-10-19T21:50:08.706,36596005713
tadSyncid1id4.xml,tmi11.xml,false,3209-08-22T08:17:57.148,3210-10-24T15:12:54.010,37004096862
tmi13.xml,tmi11.xml,false,3209-08-22T08:20:41.267,3210-10-25T22:22:24.533,37116103266
tadSyncid4id4.xml,tmi11.xml,false,3209-08-22T08:19:13.530,3210-10-26T03:13:00.062,37133626532
tmi1.xml,tmi11.xml,false,3209-08-22T08:22:08.349,3210-10-28T09:47:10.906,37329902557
tadSyncid5id0.xml,tmi11.xml,false,3209-08-22T08:23:26.038,3210-11-02T08:02:05.716,37759119678
tadSyncid3id0.xml,tmi11.xml,false,3209-08-22T08:26:28.488,3210-11-03T06:29:42.983,37839794495
smiTemplateid1.xml,tmi11.xml,false,3209-08-22T08:24:45.159,3210-11-03T20:58:59.795,37892054636
tadSyncid5id5.xml,tmi11.xml,false,3209-08-22T08:28:01.715,3210-11-06T18:44:54.410,38143012695
tadSyncid2id0.xml,tmi11.xml,false,3209-08-22T08:29:27.398,3210-11-10T03:19:19.990,38432992592
tadSyncid1id5.xml,tmi11.xml,false,3209-08-22T08:30:48.064,3210-11-10T22:48:45.505,38503077441
tadSyncid0id0.xml,tmi11.xml,false,3209-08-22T08:32:46.782,3210-11-12T10:59:03.418,38633176636
tadSyncid1id0.xml,tmi11.xml,false,3209-08-22T08:34:08.448,3210-11-13T18:49:45.946,38747737498
tadSyncid0id5.xml,tmi11.xml,false,3209-08-22T08:35:28.057,3210-11-18T08:33:30.528,39142682471
tmi10.xml,tmi11.xml,false,3209-08-22T08:36:56.369,3210-11-18T12:32:47.237,39156950868
cxs1.xml,tmi11.xml,false,3209-08-22T10:11:03.798,3210-11-20T20:29:19.456,39352695658
tadSyncid5id1.xml,tmi11.xml,false,3209-08-22T10:31:05.780,3210-11-21T11:53:51.856,39406966076
smiTemplateid4.xml,tadSyncid1id2.xml,false,3209-08-22T10:56:47.367,3210-11-26T09:39:11.017,39829343650
tmi2.xml,tadSyncid1id2.xml,false,3209-08-22T10:59:24.251,3210-11-26T22:16:28.942,39874624691
tadSyncid2id4.xml,tadSyncid1id2.xml,false,3209-08-22T11:01:09.389,3210-11-29T07:37:14.037,40080964648
tadSyncid5id3.xml,tadSyncid1id2.xml,false,3209-08-22T11:03:10.682,3210-11-29T21:20:31.398,40130240716
tadSyncid0id4.xml,tadSyncid1id2.xml,false,3209-08-22T11:05:57.846,3210-12-04T21:16:47.367,40561849521
tadSyncid3id4.xml,tadSyncid1id2.xml,false,3209-08-22T11:04:38.211,3210-12-05T14:09:18.831,40622680620
tadSyncid1id4.xml,tadSyncid1id2.xml,false,3209-08-22T11:07:12.571,3210-12-07T13:31:08.082,40793035511
tadSyncid4id4.xml,tadSyncid1id2.xml,false,3209-08-22T11:08:29.646,3210-12-08T06:54:51.979,40855582333
tmi13.xml,tadSyncid1id2.xml,false,3209-08-22T11:09:42.890,3210-12-12T19:06:48.879,41245025989
tmi1.xml,tadSyncid1id2.xml,false,3209-08-22T11:10:55.329,3210-12-14T14:17:30.413,41400395084
tadSyncid5id0.xml,tadSyncid1id2.xml,false,3209-08-22T11:12:07.858,3210-12-15T11:06:59.742,41475291884
smiTemplateid1.xml,tadSyncid1id2.xml,false,3209-08-22T11:13:20.441,3210-12-17T03:38:15.863,41621095422
tadSyncid3id0.xml,tadSyncid1id2.xml,false,3209-08-22T11:14:34.066,3210-12-21T05:21:20.886,41972806820
tadSyncid5id5.xml,tadSyncid1id2.xml,false,3209-08-22T11:16:01.770,3210-12-22T14:12:08.029,42090966259
tadSyncid2id0.xml,tadSyncid1id2.xml,false,3209-08-22T11:17:18.047,3210-12-23T22:39:34.981,42207736934
tadSyncid1id5.xml,tadSyncid1id2.xml,false,3209-08-22T11:18:34.600,3210-12-25T12:21:59.330,42343404730
tadSyncid0id0.xml,tadSyncid1id2.xml,false,3209-08-22T11:19:50.927,3210-12-30T18:35:39.757,42797748830
tadSyncid1id0.xml,tadSyncid1id2.xml,false,3209-08-22T11:21:03.764,3210-12-31T20:05:21.653,42889457889
tadSyncid0id5.xml,tadSyncid1id2.xml,false,3209-08-22T11:22:15.002,3211-01-01T12:41:22.424,42949147422
tmi10.xml,tadSyncid1id2.xml,false,3209-08-22T11:23:34.378,3211-01-03T21:45:12.799,43154498421
cxs1.xml,tadSyncid1id2.xml,false,3209-08-22T11:24:46.049,3211-01-08T17:32:07.380,43571241331
tadSyncid5id1.xml,tadSyncid1id2.xml,false,3209-08-22T11:25:56.906,3211-01-09T10:49:43.243,43633426337
tmi11.xml,tadSyncid1id2.xml,false,3209-08-22T11:27:11.547,3211-01-10T03:06:57.525,43691985978
smiTemplateid4.xml,tadSyncid0id2.xml,false,3209-08-22T11:28:25.074,3211-01-11T22:58:52.923,43849827849
tmi2.xml,tadSyncid0id2.xml,false,3209-08-22T11:29:45.650,3211-01-16T08:14:05.227,44228659577
tadSyncid2id4.xml,tadSyncid0id2.xml,false,3209-08-22T11:31:04.218,3211-01-16T11:12:56.294,44239312076
tadSyncid5id3.xml,tadSyncid0id2.xml,false,3209-08-22T11:32:24.617,3211-01-17T09:06:48.930,44318064313
tadSyncid3id4.xml,tadSyncid0id2.xml,false,3209-08-22T11:33:43.547,3211-01-18T22:03:50.471,44451006924
tadSyncid0id4.xml,tadSyncid0id2.xml,false,3209-08-22T11:35:11.063,3211-01-23T05:18:30.136,44822599073
tadSyncid1id4.xml,tadSyncid0id2.xml,false,3209-08-22T11:40:18.942,3211-01-23T08:45:09.564,44834690622
tadSyncid4id4.xml,tadSyncid0id2.xml,false,3209-08-22T14:20:00.911,3211-01-23T14:26:15.036,44845574125
tmi13.xml,tadSyncid0id2.xml,false,3209-08-22T14:21:51.312,3211-01-25T22:52:00.128,45048608816
tadSyncid5id0.xml,tadSyncid0id2.xml,false,3209-08-22T14:24:17.650,3211-01-29T22:12:56.453,45391718803
tmi1.xml,tadSyncid0id2.xml,false,3209-08-22T14:23:09.117,3211-01-29T22:14:00.224,45391851107
smiTemplateid1.xml,tadSyncid0id2.xml,false,3209-08-22T14:25:11.229,3211-01-30T03:07:36.038,45409344809
tadSyncid3id0.xml,tadSyncid0id2.xml,false,3209-08-22T14:25:58.759,3211-02-01T09:59:18.165,45606799406
tadSyncid2id0.xml,tadSyncid0id2.xml,false,3209-08-22T14:27:32.467,3211-02-05T11:39:18.404,45958305937
tadSyncid1id5.xml,tadSyncid0id2.xml,false,3209-08-22T14:28:22.907,3211-02-05T18:33:11.528,45983088621
tadSyncid5id5.xml,tadSyncid0id2.xml,false,3209-08-22T14:26:46.280,3211-02-05T21:50:44.952,45995038672
tadSyncid0id0.xml,tadSyncid0id2.xml,false,3209-08-22T14:29:32.484,3211-02-08T12:11:01.054,46219288570
tadSyncid1id0.xml,tadSyncid0id2.xml,false,3209-08-22T14:31:06.378,3211-02-13T00:56:11.741,46610705363
tadSyncid0id5.xml,tadSyncid0id2.xml,false,3209-08-22T14:32:18.087,3211-02-13T05:29:16.196,46627018109
tmi10.xml,tadSyncid0id2.xml,false,3209-08-22T14:33:26.120,3211-02-13T13:21:56.380,46655310260
cxs1.xml,tadSyncid0id2.xml,false,3209-08-22T14:34:44.989,3211-02-15T11:29:00.570,46821255581
tadSyncid5id1.xml,tadSyncid0id2.xml,false,3209-08-22T14:35:55.247,3211-02-20T10:09:18.034,47248402787
tmi11.xml,tadSyncid0id2.xml,false,3209-08-22T14:37:25.017,3211-02-20T11:10:43.313,47251998296
tadSyncid1id2.xml,tadSyncid0id2.xml,false,3209-08-22T14:38:40.234,3211-02-20T12:49:30.955,47257850721
smiTemplateid4.xml,tmi9.xml,false,3209-08-22T14:39:53.135,3211-02-22T06:26:47.421,47407614286
tadSyncid2id4.xml,tmi9.xml,false,3209-08-22T14:42:18.537,3211-02-27T14:47:28.960,47869510423
tadSyncid5id3.xml,tmi9.xml,false,3209-08-22T14:43:32.452,3211-02-27T20:48:01.391,47891068939
tmi2.xml,tmi9.xml,false,3209-08-22T14:41:05.851,3211-02-28T00:21:55.351,47904049500
tadSyncid3id4.xml,tmi9.xml,false,3209-08-22T14:44:45.176,3211-03-01T16:53:13.487,48049708311
tadSyncid0id4.xml,tmi9.xml,false,3209-08-22T14:45:57.267,3211-03-08T03:41:48.465,48606951198
tadSyncid1id4.xml,tmi9.xml,false,3209-08-22T14:47:09.491,3211-03-08T06:39:51.714,48617562223
tadSyncid4id4.xml,tmi9.xml,false,3209-08-22T14:48:27.023,3211-03-08T14:53:24.531,48647097508
tmi13.xml,tmi9.xml,false,3209-08-22T14:49:43.613,3211-03-09T10:11:28.167,48716504554
tadSyncid5id0.xml,tmi9.xml,false,3209-08-22T14:52:07.535,3211-03-15T18:01:51.675,49262984140
tmi1.xml,tmi9.xml,false,3209-08-22T14:50:55.909,3211-03-15T21:48:35.247,49276659338
smiTemplateid1.xml,tmi9.xml,false,3209-08-22T14:53:30.662,3211-03-16T03:05:04.065,49295493403
tadSyncid3id0.xml,tmi9.xml,false,3209-08-22T14:54:42.462,3211-03-17T12:17:58.475,49414996013
tadSyncid5id5.xml,tmi9.xml,false,3209-08-22T14:55:53.186,3211-03-23T16:26:13.390,49948220204
tadSyncid2id0.xml,tmi9.xml,false,3209-08-22T14:57:06.887,3211-03-24T10:15:10.045,50012283158
tadSyncid1id5.xml,tmi9.xml,false,3209-08-22T14:58:21.633,3211-03-25T02:44:40.623,50071578990
tadSyncid0id0.xml,tmi9.xml,false,3209-08-22T14:59:34.350,3211-03-26T07:21:02.005,50174487655
tadSyncid1id0.xml,tmi9.xml,false,3209-08-22T15:00:45.357,3211-03-31T14:08:49.133,50627283776
tmi10.xml,tmi9.xml,false,3209-08-22T15:03:25.173,3211-04-01T14:42:30.923,50715545750
tadSyncid0id5.xml,tmi9.xml,false,3209-08-22T15:01:57.524,3211-04-01T20:07:59.686,50735162162
cxs1.xml,tmi9.xml,false,3209-08-22T15:04:39.789,3211-04-03T06:15:20.744,50857840955
tadSyncid5id1.xml,tmi9.xml,false,3209-08-22T15:05:52.552,3211-04-09T02:56:39.854,51364247302
tadSyncid1id2.xml,tmi9.xml,false,3209-08-22T15:08:16.867,3211-04-10T12:59:58.022,51486701155
tmi11.xml,tmi9.xml,false,3209-08-22T15:07:06.129,3211-04-10T17:22:45.164,51502539035
tadSyncid0id2.xml,tmi9.xml,false,3209-08-22T15:09:28.228,3211-04-11T21:14:59.344,51602731116
smiTemplateid4.xml,tadSyncid3id1.xml,false,3209-08-22T15:10:40.317,3211-04-17T07:54:38.155,52073037838
tmi2.xml,tadSyncid3id1.xml,false,3209-08-22T15:11:52.433,3211-04-19T01:35:27.456,52223015023
tadSyncid2id4.xml,tadSyncid3id1.xml,false,3209-08-22T15:13:02.015,3211-04-19T05:32:56.790,52237194775
tadSyncid5id3.xml,tadSyncid3id1.xml,false,3209-08-22T15:14:15.564,3211-04-21T00:25:16.034,52391460470
tadSyncid3id4.xml,tadSyncid3id1.xml,false,3209-08-22T15:15:28.478,3211-04-25T23:12:08.197,52818999719
tadSyncid0id4.xml,tadSyncid3id1.xml,false,3209-08-22T15:16:40.607,3211-04-27T15:42:18.357,52964737750
tadSyncid1id4.xml,tadSyncid3id1.xml,false,3209-08-22T15:18:01.839,3211-04-27T21:24:35.939,52985194100
tadSyncid4id4.xml,tadSyncid3id1.xml,false,3209-08-22T15:19:13.543,3211-04-29T10:22:08.407,53118174864
tmi13.xml,tadSyncid3id1.xml,false,3209-08-22T15:20:27.122,3211-05-03T20:58:47.817,53501900695
tadSyncid5id0.xml,tadSyncid3id1.xml,false,3209-08-22T15:22:50.223,3211-05-06T04:37:43.314,53702093091
tmi1.xml,tadSyncid3id1.xml,false,3209-08-22T15:21:40.531,3211-05-06T10:32:01.218,53723420687
smiTemplateid1.xml,tadSyncid3id1.xml,false,3209-08-22T15:24:04.724,3211-05-07T09:21:28.391,53805443667
tadSyncid3id0.xml,tadSyncid3id1.xml,false,3209-08-22T15:25:16.591,3211-05-12T11:58:36.411,54246799820
tadSyncid5id5.xml,tadSyncid3id1.xml,false,3209-08-22T15:26:26.222,3211-05-13T19:48:08.636,54361302414
tadSyncid2id0.xml,tadSyncid3id1.xml,false,3209-08-22T15:27:35.975,3211-05-14T00:12:08.768,54377072793
tadSyncid1id5.xml,tadSyncid3id1.xml,false,3209-08-22T15:28:44.468,3211-05-15T06:51:45.503,54487381035
tadSyncid0id0.xml,tadSyncid3id1.xml,false,3209-08-22T15:29:52.982,3211-05-20T15:14:32.008,54949479026
tadSyncid1id0.xml,tadSyncid3id1.xml,false,3209-08-22T15:31:00.616,3211-05-21T14:46:30.239,55034129623
tadSyncid0id5.xml,tadSyncid3id1.xml,false,3209-08-22T15:32:08.939,3211-05-22T00:38:44.771,55069595832
tmi10.xml,tadSyncid3id1.xml,false,3209-08-22T15:33:22.332,3211-05-23T06:20:42.821,55176440489
cxs1.xml,tadSyncid3id1.xml,false,3209-08-22T15:34:34.103,3211-05-27T19:37:43.012,55569788909
tadSyncid5id1.xml,tadSyncid3id1.xml,false,3209-08-22T15:36:25.955,3211-05-29T06:05:57.522,55693771567
tmi11.xml,tadSyncid3id1.xml,false,3209-08-22T15:37:45.643,3211-05-29T10:08:24.654,55708239011
tadSyncid1id2.xml,tadSyncid3id1.xml,false,3209-08-22T15:38:55.899,3211-05-30T11:04:30.610,55797934711
tadSyncid0id2.xml,tadSyncid3id1.xml,false,3209-08-22T15:40:04.330,3211-06-04T17:40:36.083,56253631753
smiTemplateid4.xml,tadSyncid4id1.xml,false,3209-08-22T15:42:28.120,3211-06-06T05:45:37.440,56383389320
tmi9.xml,tadSyncid3id1.xml,false,3209-08-22T15:41:15.884,3211-06-06T08:29:04.355,56393268471
tmi2.xml,tadSyncid4id1.xml,false,3209-08-22T15:43:39.832,3211-06-07T11:42:13.860,56491114028
tadSyncid2id4.xml,tadSyncid4id1.xml,false,3209-08-22T15:44:49.352,3211-06-11T21:54:45.249,56873395897
tadSyncid3id4.xml,tadSyncid4id1.xml,false,3209-08-22T15:47:11.938,3211-06-13T12:47:19.500,57013207562
tadSyncid5id3.xml,tadSyncid4id1.xml,false,3209-08-22T15:46:00.797,3211-06-13T21:07:04.948,57043264151
tadSyncid0id4.xml,tadSyncid4id1.xml,false,3209-08-22T15:48:23.345,3211-06-15T02:08:17.360,57147594015
tadSyncid1id4.xml,tadSyncid4id1.xml,false,3209-08-22T15:49:34.532,3211-06-19T05:51:17.630,57506503098
tadSyncid4id4.xml,tadSyncid4id1.xml,false,3209-08-22T15:50:44.920,3211-06-21T05:48:01.547,57679036627
tmi13.xml,tadSyncid4id1.xml,false,3209-08-22T15:51:55.070,3211-06-21T09:46:08.955,57693253885
tmi1.xml,tadSyncid4id1.xml,false,3209-08-22T15:53:03.808,3211-06-22T06:37:47.482,57768283674
tadSyncid5id0.xml,tadSyncid4id1.xml,false,3209-08-22T15:54:10.535,3211-06-26T18:20:05.663,58155955128
smiTemplateid1.xml,tadSyncid4id1.xml,false,3209-08-22T15:55:19.630,3211-06-29T04:41:38.408,58365978778
tadSyncid3id0.xml,tadSyncid4id1.xml,false,3209-08-22T15:56:30.884,3211-06-29T13:46:05.407,58398574523
tadSyncid5id5.xml,tadSyncid4id1.xml,false,3209-08-22T15:57:37.233,3211-06-30T06:29:07.645,58458690412
tadSyncid2id0.xml,tadSyncid4id1.xml,false,3209-08-22T15:58:45.143,3211-07-04T05:40:34.283,58801309140
tadSyncid1id5.xml,tadSyncid4id1.xml,false,3209-08-22T15:59:55.633,3211-07-07T04:27:27.942,59056052309
tadSyncid0id0.xml,tadSyncid4id1.xml,false,3209-08-22T16:01:09.785,3211-07-07T15:47:05.371,59096755586
tadSyncid1id0.xml,tadSyncid4id1.xml,false,3209-08-22T16:02:27.259,3211-07-08T09:09:01.401,59159194142
tadSyncid0id5.xml,tadSyncid4id1.xml,false,3209-08-22T16:03:40.039,3211-07-11T14:15:00.823,59436680784
tmi10.xml,tadSyncid4id1.xml,false,3209-08-22T16:04:50.659,3211-07-14T14:36:48.883,59697118224
cxs1.xml,tadSyncid4id1.xml,false,3209-08-22T16:06:02.040,3211-07-14T23:25:52.970,59728790930
tadSyncid5id1.xml,tadSyncid4id1.xml,false,3209-08-22T16:07:15.034,3211-07-15T14:01:25.664,59781250630
tmi11.xml,tadSyncid4id1.xml,false,3209-08-22T16:08:28.147,3211-07-19T13:18:40.840,60124212693
tadSyncid1id2.xml,tadSyncid4id1.xml,false,3209-08-22T16:09:37.649,3211-07-22T19:09:42.051,60404404402
tadSyncid0id2.xml,tadSyncid4id1.xml,false,3209-08-22T16:10:59.358,3211-07-23T09:47:09.256,60456969898
tmi9.xml,tadSyncid4id1.xml,false,3209-08-22T16:12:11.963,3211-07-23T13:12:00.428,60469188465
tadSyncid3id1.xml,tadSyncid4id1.xml,false,3209-08-22T16:13:33.637,3211-07-26T22:57:57.889,60763464252
smiTemplateid4.xml,tmi4.xml,false,3209-08-22T16:14:50.711,3211-07-30T01:02:24.452,61030053741
tmi2.xml,tmi4.xml,false,3209-08-22T16:16:03.580,3211-07-30T20:51:43.631,61101340051
tadSyncid2id4.xml,tmi4.xml,false,3209-08-22T16:17:16.258,3211-07-31T11:49:44.759,61155148501
tadSyncid5id3.xml,tmi4.xml,false,3209-08-22T16:18:27.912,3211-08-03T04:34:51.947,61388184035
tadSyncid3id4.xml,tmi4.xml,false,3209-08-22T16:19:45.297,3211-08-07T16:44:40.183,61777494886
tadSyncid0id4.xml,tmi4.xml,false,3209-08-22T16:21:10.555,3211-08-07T20:02:53.294,61789302739
tadSyncid1id4.xml,tmi4.xml,false,3209-08-22T16:22:51.620,3211-08-08T18:53:34.457,61871442837
tadSyncid4id4.xml,tmi4.xml,false,3209-08-22T16:24:08.554,3211-08-11T03:49:45.371,62076336817
tmi13.xml,tmi4.xml,false,3209-08-22T16:25:22.161,3211-08-15T03:37:19.085,62421116924
tmi1.xml,tmi4.xml,false,3209-08-22T16:26:30.842,3211-08-15T08:01:09.876,62436879034
tadSyncid5id0.xml,tmi4.xml,false,3209-08-22T16:27:43.575,3211-08-16T04:07:29.475,62509185900
smiTemplateid1.xml,tmi4.xml,true,3209-08-22T16:28:56.896,3211-08-18T15:01:16.453,62721139557
tadSyncid5id5.xml,tmi4.xml,false,3209-08-22T16:31:18.550,3211-08-23T14:24:02.605,63150764055
tadSyncid3id0.xml,tmi4.xml,false,3209-08-22T16:30:09.264,3211-08-23T15:10:29.802,63153620538
tadSyncid2id0.xml,tmi4.xml,false,3209-08-22T16:32:28.081,3211-08-24T00:30:05.732,63187057651
tadSyncid1id5.xml,tmi4.xml,false,3209-08-22T16:33:34.507,3211-08-26T13:19:35.403,63405960896
tadSyncid0id0.xml,tmi4.xml,false,3209-08-22T16:34:41.940,3211-08-30T14:16:13.321,63754891381
tadSyncid1id0.xml,tmi4.xml,false,3209-08-22T16:35:52.233,3211-08-30T23:08:05.260,63786733027
tadSyncid0id5.xml,tmi4.xml,false,3209-08-22T16:37:00.537,3211-08-31T11:47:55.447,63832254910
tmi10.xml,tmi4.xml,false,3209-08-22T16:38:06.622,3211-09-03T07:26:02.604,64075675982
tmi11.xml,tmi4.xml,false,3209-08-22T16:41:22.478,3211-09-08T00:55:14.394,64484031916
tadSyncid5id1.xml,tmi4.xml,false,3209-08-22T16:40:17.729,3211-09-08T08:14:41.802,64510464073
cxs1.xml,tmi4.xml,false,3209-08-22T16:39:12.053,3211-09-08T08:14:27.054,64510515001
tadSyncid1id2.xml,tmi4.xml,false,3209-08-22T16:42:26.325,3211-09-10T20:40:02.973,64727856648
tmi9.xml,tmi4.xml,false,3209-08-22T16:44:35.006,3211-09-15T12:18:42.453,65129647447
tadSyncid3id1.xml,tmi4.xml,false,3209-08-22T16:45:39.424,3211-09-16T02:03:15.190,65179055766
tadSyncid0id2.xml,tmi4.xml,false,3209-08-22T16:43:31.044,3211-09-16T10:23:34.998,65209203954
tadSyncid4id1.xml,tmi4.xml,false,3209-08-22T16:46:46.945,3211-09-18T11:22:10.695,65385323750
smiTemplateid4.xml,ccn2.xml,false,3209-08-22T16:47:53.579,3211-09-22T18:16:27.168,65755713589
tmi2.xml,ccn2.xml,false,3209-08-22T16:49:03.847,3211-09-23T07:43:25.767,65804061920
tadSyncid2id4.xml,ccn2.xml,false,3209-08-22T16:50:08.142,3211-09-24T01:04:29.828,65866461686
tadSyncid5id3.xml,ccn2.xml,false,3209-08-22T16:51:12.339,3211-09-25T22:10:31.382,66028759043
tadSyncid3id4.xml,ccn2.xml,false,3209-08-22T16:52:15.227,3211-10-01T01:06:00.987,66471225760
tadSyncid0id4.xml,ccn2.xml,false,3209-08-22T16:53:20.281,3211-10-01T09:00:52.607,66499652326
tadSyncid1id4.xml,ccn2.xml,false,3209-08-22T16:54:25.612,3211-10-01T20:38:30.018,66541444406
tadSyncid4id4.xml,ccn2.xml,false,3209-08-22T16:55:32.506,3211-10-03T08:56:50.764,66672078258
tmi13.xml,ccn2.xml,false,3209-08-22T16:56:37.648,3211-10-08T22:56:45.714,67154408066
tmi1.xml,ccn2.xml,false,3209-08-22T16:57:40.922,3211-10-09T16:19:47.563,67216926641
tadSyncid5id0.xml,ccn2.xml,false,3209-08-22T16:58:43.011,3211-10-09T20:30:05.892,67231882881
smiTemplateid1.xml,ccn2.xml,false,3209-08-22T16:59:46.830,3211-10-10T23:26:15.084,67328788254
tadSyncid3id0.xml,ccn2.xml,false,3209-08-22T17:00:51.777,3211-10-16T17:07:21.165,67824389388
tadSyncid5id5.xml,ccn2.xml,false,3209-08-22T17:01:57.874,3211-10-16T17:26:51.512,67825493638
tadSyncid2id0.xml,ccn2.xml,false,3209-08-22T17:03:04.820,3211-10-17T04:18:37.811,67864532991
tadSyncid1id5.xml,ccn2.xml,false,3209-08-22T17:04:14.039,3211-10-18T11:19:54.114,67976140075
tadSyncid1id0.xml,ccn2.xml,false,3209-08-22T17:06:23.614,3211-10-24T16:08:37.117,68511733503
tadSyncid0id5.xml,ccn2.xml,false,3209-08-22T17:07:27.152,3211-10-25T03:28:40.310,68552473158
tadSyncid0id0.xml,ccn2.xml,false,3209-08-22T17:05:19.396,3211-10-25T03:52:48.236,68554048840
tmi10.xml,ccn2.xml,false,3209-08-22T17:08:58.746,3211-10-26T16:02:08.573,68683989827
cxs1.xml,ccn2.xml,false,3209-08-22T17:12:05.406,3211-11-01T06:00:20.827,69169695421
tadSyncid5id1.xml,ccn2.xml,false,3209-08-22T17:13:11.732,3211-11-01T08:57:22.289,69180250557
tmi11.xml,ccn2.xml,false,3209-08-22T17:14:17.598,3211-11-01T09:42:44.633,69182907035
tadSyncid1id2.xml,ccn2.xml,false,3209-08-22T17:15:32.352,3211-11-03T13:22:23.664,69368811312
tmi9.xml,ccn2.xml,false,3209-08-22T17:17:37.648,3211-11-08T09:47:08.397,69787770749
tadSyncid0id2.xml,ccn2.xml,false,3209-08-22T17:16:39.926,3211-11-08T12:14:28.292,69796668366
tadSyncid3id1.xml,ccn2.xml,false,3209-08-22T17:19:02.649,3211-11-08T17:47:29.294,69816506645
tadSyncid4id1.xml,ccn2.xml,false,3209-08-22T17:20:14.323,3211-11-11T11:35:24.736,70053310413
tmi4.xml,ccn2.xml,false,3209-08-22T17:21:22.411,3211-11-16T08:39:37.126,70474694715
smiTemplateid4.xml,tadSyncid2id1.xml,false,3209-08-22T17:22:31.884,3211-11-16T17:33:05.760,70506633876
tmi2.xml,tadSyncid2id1.xml,false,3209-08-22T17:23:42.033,3211-11-17T02:29:55.132,70538773099
tadSyncid2id4.xml,tadSyncid2id1.xml,false,3209-08-22T17:24:47.028,3211-11-19T19:51:11,70773983972
tadSyncid5id3.xml,tadSyncid2id1.xml,false,3209-08-22T17:25:51.278,3211-11-24T16:31:39.737,71193948459
tadSyncid0id4.xml,tadSyncid2id1.xml,false,3209-08-22T17:28:00.836,3211-11-24T21:21:43.604,71211222768
tadSyncid3id4.xml,tadSyncid2id1.xml,false,3209-08-22T17:26:57.469,3211-11-24T21:41:18.136,71212460667
tadSyncid1id4.xml,tadSyncid2id1.xml,false,3209-08-22T17:29:04.809,3211-11-27T19:42:08.351,71464383542
tmi13.xml,tadSyncid2id1.xml,false,3209-08-22T17:31:09.718,3211-12-02T03:23:43.767,71837554049
tmi1.xml,tadSyncid2id1.xml,false,3209-08-22T17:32:11.057,3211-12-02T03:35:25.430,71838194373
tadSyncid4id4.xml,tadSyncid2id1.xml,false,3209-08-22T17:30:07.393,3211-12-02T09:41:43.869,71860296476
tadSyncid5id0.xml,tadSyncid2id1.xml,false,3209-08-22T17:33:17.248,3211-12-05T12:11:02.835,72128265587
tadSyncid5id5.xml,tadSyncid2id1.xml,false,3209-08-22T17:36:48.577,3211-12-09T22:23:32.627,72510404050
tadSyncid3id0.xml,tadSyncid2id1.xml,false,3209-08-22T17:35:37.755,3211-12-10T02:33:35.483,72525477728
smiTemplateid1.xml,tadSyncid2id1.xml,false,3209-08-22T17:34:23.802,3211-12-10T03:13:59.688,72527975886
tadSyncid2id0.xml,tadSyncid2id1.xml,false,3209-08-22T17:38:00.805,3211-12-12T21:29:04.342,72766263537
tadSyncid1id5.xml,tadSyncid2id1.xml,false,3209-08-22T17:39:13.176,3211-12-17T06:55:13.727,73145760551
tadSyncid1id0.xml,tadSyncid2id1.xml,false,3209-08-22T17:41:25.603,3211-12-18T07:25:50.027,73233864424
tadSyncid0id0.xml,tadSyncid2id1.xml,false,3209-08-22T17:40:21.079,3211-12-18T11:26:45.625,73248384546
tadSyncid0id5.xml,tadSyncid2id1.xml,false,3209-08-22T17:42:29.256,3211-12-21T00:23:51,73467681744
tmi10.xml,tadSyncid2id1.xml,false,3209-08-22T17:43:33.079,3211-12-24T18:25:11.266,73791698187
tadSyncid5id1.xml,tadSyncid2id1.xml,false,3209-08-22T17:45:36.910,3211-12-26T05:04:39.421,73916342511
cxs1.xml,tadSyncid2id1.xml,false,3209-08-22T17:44:35.402,3211-12-26T09:01:25.882,73930610480
tmi11.xml,tadSyncid2id1.xml,false,3209-08-22T17:46:39.480,3211-12-29T04:17:40.327,74172660847
tadSyncid1id2.xml,tadSyncid2id1.xml,false,3209-08-22T17:47:40.630,3212-01-01T10:40:08.666,74454748036
tadSyncid0id2.xml,tadSyncid2id1.xml,false,3209-08-22T17:48:46.277,3212-01-02T18:47:44.820,74570338543
tmi9.xml,tadSyncid2id1.xml,false,3209-08-22T17:49:53.554,3212-01-02T21:32:53.502,74580179948
tadSyncid3id1.xml,tadSyncid2id1.xml,false,3209-08-22T17:50:58.136,3212-01-05T19:36:34.023,74832335887
tadSyncid4id1.xml,tadSyncid2id1.xml,false,3209-08-22T17:52:11.397,3212-01-09T16:17:23.697,75165912300
ccn2.xml,tadSyncid2id1.xml,false,3209-08-22T17:54:36.972,3212-01-10T11:41:43.908,75235626936
tmi4.xml,tadSyncid2id1.xml,false,3209-08-22T17:53:16.797,3212-01-10T20:03:34.560,75265817763
smiTemplateid4.xml,cxs2.xml,false,3209-08-22T17:55:41.313,3212-01-13T15:49:57.267,75509655954
